"","event_time","event_type","product_id","category_id","category_code","brand","price","user_id","user_session"
"4014","2019-10-01 02:26:07 UTC","view",1004670,2053013555631882752,"electronics.smartphone","samsung",1286.75,552298170,"626a0d7a-d9d7-4936-9fba-c4f808655231"
"4015","2019-10-01 02:26:07 UTC","view",12201457,2116907525176557824,"sport.bicycle","dk",298.33,550819359,"e29eae52-e391-4d1a-b5cd-e2f5b4bc8ea1"
"4016","2019-10-01 02:26:07 UTC","view",1307073,2053013558920217088,"computers.notebook","acer",669,512900744,"76b918d5-b344-41fc-8632-baf222ec760f"
"4017","2019-10-01 02:26:07 UTC","view",1005069,2053013555631882752,"electronics.smartphone","vivo",321.73,514715527,"85216168-a50f-48a4-a127-4ee9cc9421e4"
"4018","2019-10-01 02:26:07 UTC","view",12300450,2053013556311360000,"construction.tools.drill","dewalt",76.42,555171799,"f92a202f-8c24-4d3e-a45f-3940ebc86d0b"
"4019","2019-10-01 02:26:07 UTC","view",12718243,2053013553559896320,"","comforser",37.32,513812981,"a29c2788-449b-41c3-82c6-f87ea45914c5"
"4020","2019-10-01 02:26:07 UTC","view",5100435,2053013553341792512,"electronics.clocks","garmin",135.95,541505850,"18e33284-0448-4b84-9769-75b6fd1a65ef"
"4021","2019-10-01 02:26:08 UTC","view",1004777,2053013555631882752,"electronics.smartphone","xiaomi",136.4,521761558,"a2884150-ebd8-4f4d-b349-dea91bc422f0"
"4022","2019-10-01 02:26:08 UTC","view",9300088,2053013554524586240,"","panasonic",669.23,555462818,"c446102a-6c49-4112-b64c-c45393b1174b"
"4023","2019-10-01 02:26:08 UTC","purchase",32701106,2055156924466332416,"","shimano",95.21,516039622,"64c68405-7002-4ce0-9604-a4c2e1f7384b"
"4024","2019-10-01 02:26:08 UTC","view",6200514,2053013552293216512,"appliances.environment.air_heater","ballu",15.42,530952155,"9db076be-2bdb-48b6-ac20-e1a4034e9e24"
"4025","2019-10-01 02:26:08 UTC","view",1700652,2053013553031414016,"computers.peripherals.monitor","samsung",102.91,546671068,"fb9398da-43f0-4eed-96f7-dd72d7970de9"
"4026","2019-10-01 02:26:08 UTC","view",1005115,2053013555631882752,"electronics.smartphone","apple",975.57,555463020,"e759592e-acbf-423b-b0b8-065db0c25987"
"4027","2019-10-01 02:26:08 UTC","view",1004446,2053013555631882752,"electronics.smartphone","samsung",89.32,513272701,"96802e73-0fbc-42b1-8cbf-ccb5208cfd5e"
"4028","2019-10-01 02:26:08 UTC","view",1005161,2053013555631882752,"electronics.smartphone","xiaomi",231.41,512432743,"b4e0e877-21ab-479f-8daf-bf0bd1deaf16"
"4029","2019-10-01 02:26:08 UTC","view",1004661,2053013555631882752,"electronics.smartphone","samsung",885.07,549816974,"f442d678-f740-4d63-9500-3ba596c887d8"
"4030","2019-10-01 02:26:08 UTC","view",12711986,2053013553559896320,"","triangle",38.35,515905287,"6f7bec35-afd9-4d42-a767-e283355c9346"
"4031","2019-10-01 02:26:09 UTC","view",5100728,2053013553341792512,"electronics.clocks","aimoto",45.02,515649572,"f0c1f60a-35f9-403c-a942-8af9a7046f13"
"4032","2019-10-01 02:26:09 UTC","view",1005105,2053013555631882752,"electronics.smartphone","apple",1415.48,549986572,"34999993-c65f-491a-915c-b29a96ba8843"
"4033","2019-10-01 02:26:09 UTC","view",9900137,2053013552570040576,"electronics.video.projector","viewsonic",464.11,512546443,"2b3f6ac3-c86a-4354-9aac-5b4f4c54ea58"
"4034","2019-10-01 02:26:09 UTC","view",28718025,2053013565480109056,"apparel.shoes.keds","respect",76.96,553469929,"1d5dccfb-b689-4c79-91af-8b462185c09c"
"4035","2019-10-01 02:26:09 UTC","view",25509835,2053013562208551680,"","gerat",237.46,548123128,"4c5be7f6-7064-4f40-8ad4-4570b3dc8bf8"
"4036","2019-10-01 02:26:09 UTC","view",8500247,2053013552259662080,"","hubert",529.98,539506020,"c8718ad9-dd81-4511-9fc1-c308403cf054"
"4037","2019-10-01 02:26:10 UTC","view",3700717,2053013565983425536,"appliances.environment.vacuum","karcher",167.05,518526791,"65309775-0d9b-463b-8921-70753f6087e9"
"4038","2019-10-01 02:26:10 UTC","view",1307067,2053013558920217088,"computers.notebook","lenovo",251.74,545528589,"e2c32504-2d40-4194-8193-ba7180a5c6f1"
"4039","2019-10-01 02:26:10 UTC","view",13104843,2053013553526341888,"","",217.77,542208580,"28f1c782-c8a4-4110-baef-2a390c0994c8"
"4040","2019-10-01 02:26:10 UTC","view",1004870,2053013555631882752,"electronics.smartphone","samsung",286.86,512682014,"7905b7f6-6cf1-4931-9cfa-c24b6101f5ce"
"4041","2019-10-01 02:26:10 UTC","view",14701533,2053013557133443584,"furniture.living_room.cabinet","",154.42,542166603,"85d8ff2c-21a0-41f7-9937-b27875510c90"
"4042","2019-10-01 02:26:10 UTC","view",1004788,2053013555631882752,"electronics.smartphone","xiaomi",133.68,516534661,"61945d06-632a-44ef-800c-ee47ac1f342d"
"4043","2019-10-01 02:26:10 UTC","view",5100610,2053013553341792512,"electronics.clocks","apple",360.34,512736046,"f0a6fb4a-df23-49b9-bb97-879fd4cd09e0"
"4044","2019-10-01 02:26:10 UTC","view",28714179,2053013565329114112,"apparel.shoes.slipons","greyder",66.93,547469497,"ad4beff7-d2e4-4218-a670-b5c72126eb7f"
"4045","2019-10-01 02:26:10 UTC","view",6902822,2053013560312726272,"furniture.living_room.chair","",84.92,516825577,"fcda5397-3c81-4eef-a8d4-bba3f487677d"
"4046","2019-10-01 02:26:11 UTC","view",1005115,2053013555631882752,"electronics.smartphone","apple",975.57,518840573,"929cf727-5d75-4eeb-b3d5-0bd631e57a11"
"4047","2019-10-01 02:26:11 UTC","view",1004856,2053013555631882752,"electronics.smartphone","samsung",130.76,555461868,"ab6d03c1-c35b-4c38-a4d9-9bde07a8ea85"
"4048","2019-10-01 02:26:11 UTC","view",21409855,2053013561579406080,"electronics.clocks","",248.14,517104908,"ec05df0e-d0bc-4f78-9db5-5539435036ad"
"4049","2019-10-01 02:26:11 UTC","view",16500000,2053013556462354944,"","omron",92.64,555463064,"d052f2e1-9321-4fef-87ad-f31521136aef"
"4050","2019-10-01 02:26:11 UTC","view",1004229,2053013555631882752,"electronics.smartphone","apple",1143.12,525234636,"8e8e11f1-8f68-405b-8cfa-ffb67fff78d2"
"4051","2019-10-01 02:26:11 UTC","view",28100819,2053013564918072320,"","",133.08,544937191,"cd6eccd3-6065-459c-86b9-708544483480"
"4052","2019-10-01 02:26:11 UTC","purchase",6800659,2053013554222596352,"computers.components.hdd","kingston",66.67,523117953,"629a0485-36c9-4a80-9f02-4a96382c3059"
"4053","2019-10-01 02:26:11 UTC","view",1004258,2053013555631882752,"electronics.smartphone","apple",735.05,512509449,"92ecccef-69a1-4b41-b52f-018fe17b0959"
"4054","2019-10-01 02:26:11 UTC","view",5000576,2053013566100866048,"appliances.sewing_machine","janome",231.41,515808099,"596d1810-a418-468a-b422-bf3f20062d5d"
"4055","2019-10-01 02:26:11 UTC","view",1004766,2053013555631882752,"electronics.smartphone","samsung",253.33,536172709,"68325c4c-73f0-43ff-9cbc-2f1131d59ee8"
"4056","2019-10-01 02:26:12 UTC","view",6000271,2053013560807654144,"auto.accessories.alarm","tomahawk",90.09,514338857,"62247535-2e92-461f-9f1b-0dfd8221cf1b"
"4057","2019-10-01 02:26:12 UTC","view",1004833,2053013555631882752,"electronics.smartphone","samsung",174.76,555462828,"d0f7b9dc-f848-400c-be25-9cf1b5f239db"
"4058","2019-10-01 02:26:12 UTC","view",7600396,2053013552821698816,"","xiaomi",10.27,519987583,"6d5b94b1-7321-4f5a-a5cf-65f35f41d3ca"
"4059","2019-10-01 02:26:12 UTC","view",13104940,2053013553526341888,"","kipardo",308.37,517820257,"ffaf3117-32d6-4448-9292-a2d8b1027734"
"4060","2019-10-01 02:26:12 UTC","view",7005315,2053013560346280704,"kids.carriage","belecoo",101.89,518617421,"d78beff4-7a3e-4128-b875-22fee6c28b99"
"4061","2019-10-01 02:26:12 UTC","view",34700074,2061717937420501760,"","",128.45,525772099,"af313aad-e751-4d14-b0e6-3c0179fe3ea9"
"4062","2019-10-01 02:26:13 UTC","view",1004436,2053013555631882752,"electronics.smartphone","samsung",190.46,525759069,"73ee76d1-58fc-47ea-9c4c-94a761748afb"
"4063","2019-10-01 02:26:13 UTC","view",28716563,2053013565480109056,"apparel.shoes.keds","",66.67,539238830,"25048d1c-3878-4b30-af11-52690dd2dc3f"
"4064","2019-10-01 02:26:13 UTC","view",1004241,2053013555631882752,"electronics.smartphone","apple",1178.5,530393296,"ec326510-c493-4e26-8439-a6cb0d65abff"
"4065","2019-10-01 02:26:13 UTC","view",3200424,2053013555321504256,"appliances.kitchen.meat_grinder","artel",52.12,528769528,"aa01487d-d46a-4704-9f1c-29613fbdaf1e"
"4066","2019-10-01 02:26:13 UTC","view",25510241,2053013562250494720,"","gerat",12.1,512452527,"2b3df29a-6ae4-42ce-9103-3c0d19c13140"
"4067","2019-10-01 02:26:13 UTC","view",25200333,2053013562082722560,"","",13.62,519111408,"9ae70a41-16e7-42c2-a148-ec725c7d6737"
"4068","2019-10-01 02:26:14 UTC","view",1004670,2053013555631882752,"electronics.smartphone","samsung",1286.75,514189033,"76727c98-d870-4d9f-a88e-6e861bb879ee"
"4069","2019-10-01 02:26:14 UTC","view",1306873,2053013558920217088,"computers.notebook","dell",725.63,513203571,"4fd80b17-137d-45ba-b86a-6283ee4d6a6d"
"4070","2019-10-01 02:26:14 UTC","view",1003319,2053013555631882752,"electronics.smartphone","apple",1067.84,555462504,"c734167c-1622-4049-a184-c657107fb823"
"4071","2019-10-01 02:26:14 UTC","view",18600003,2053013559708746496,"","sv",360.11,532275767,"8b6ed7cd-2859-4335-b9aa-06e6c8e67adc"
"4072","2019-10-01 02:26:14 UTC","view",4100217,2053013561218695936,"","sony",726.89,515423039,"d1e60ef1-3674-444f-b7e2-554d93cdb047"
"4073","2019-10-01 02:26:14 UTC","view",12700716,2053013553559896320,"","nokian",40.93,513389645,"a4f6b75d-14fe-48a4-a00d-aa4a3e56480a"
"4074","2019-10-01 02:26:15 UTC","view",21400453,2053013561579406080,"electronics.clocks","boccia",182.76,521225919,"8695b85f-c021-48a5-9013-e7a1b79e046f"
"4075","2019-10-01 02:26:15 UTC","view",1004957,2053013555631882752,"electronics.smartphone","xiaomi",348.53,527256596,"03f8652a-f482-4d13-bc48-c6498b04efb8"
"4076","2019-10-01 02:26:15 UTC","view",6200514,2053013552293216512,"appliances.environment.air_heater","ballu",15.42,530952155,"9db076be-2bdb-48b6-ac20-e1a4034e9e24"
"4077","2019-10-01 02:26:15 UTC","view",15800006,2053013560144954112,"","karcher",102.94,512925259,"087f0d82-6e8b-4be1-b6dd-8eb9ed350039"
"4078","2019-10-01 02:26:15 UTC","view",15200067,2053013553484398848,"","bosch",126.03,529340283,"20d248c6-ff65-40c9-b54b-d84515a67d8e"
"4079","2019-10-01 02:26:15 UTC","view",1305948,2053013558920217088,"computers.notebook","hp",573.76,515654856,"4f589b83-03a3-4b52-98ee-94f9840c5f23"
"4080","2019-10-01 02:26:15 UTC","view",21405844,2053013561579406080,"electronics.clocks","casio",400.27,512975726,"2885756b-57f6-487b-946d-8cac7ddc4b66"
"4081","2019-10-01 02:26:15 UTC","view",12702292,2053013553559896320,"","matador",38.61,542311939,"194abc07-9152-4e0e-bc82-4e9545d4a7b4"
"4082","2019-10-01 02:26:16 UTC","view",5800792,2053013553945772288,"electronics.audio.subwoofer","",153.93,521973053,"8c98c71e-ffdf-4237-ac8a-4ecaeae4fe00"
"4083","2019-10-01 02:26:16 UTC","view",15500118,2053013557569651200,"","veston",36.04,555347645,"75c6c0db-84e2-4394-a20f-53948a3d5b84"
"4084","2019-10-01 02:26:16 UTC","view",7101632,2053013555464110592,"furniture.bedroom.bed","lorelli",84.39,512957291,"f0ae02c8-16f9-4250-b08a-0561854b6946"
"4085","2019-10-01 02:26:16 UTC","view",1004670,2053013555631882752,"electronics.smartphone","samsung",1286.75,552298170,"626a0d7a-d9d7-4936-9fba-c4f808655231"
"4086","2019-10-01 02:26:16 UTC","view",1003982,2053013555631882752,"electronics.smartphone","huawei",102.19,554754734,"b4337abb-6b74-4efc-addf-6e9d28979201"
"4087","2019-10-01 02:26:17 UTC","view",1500429,2053013552955916544,"computers.peripherals.printer","canon",180.16,519409201,"4e105510-e7de-40b9-93c3-1cc2de4a4ce9"
"4088","2019-10-01 02:26:17 UTC","view",1002544,2053013555631882752,"electronics.smartphone","apple",464.13,554681270,"8a5fe308-dc62-438a-9139-c7340c8b7997"
"4089","2019-10-01 02:26:17 UTC","view",3600661,2053013563810775808,"appliances.kitchen.washer","samsung",295.49,536457776,"917a738a-5505-44b0-b336-96f5f0028b04"
"4090","2019-10-01 02:26:17 UTC","view",1005165,2053013555631882752,"electronics.smartphone","xiaomi",321.5,512485849,"d6c0e0da-1180-46fc-aa51-12ac9b8db0a9"
"4091","2019-10-01 02:26:18 UTC","view",12300411,2053013556311360000,"construction.tools.drill","",24.94,514622810,"b3bfd3a2-6789-4b25-aa3c-6b3e5258758b"
"4092","2019-10-01 02:26:18 UTC","view",12701963,2053013553559896320,"","tunga",31.15,522243519,"9a9d8e0d-5c47-4511-8ef0-9d06b5b7cb9b"
"4093","2019-10-01 02:26:18 UTC","view",1004433,2053013555631882752,"electronics.smartphone","samsung",257.15,555462925,"eb10dfa0-857c-48c8-b5c3-db8bd3f2a69b"
"4094","2019-10-01 02:26:18 UTC","view",6500965,2053013554155487488,"computers.components.motherboard","asrock",85.25,536995313,"5d47a33b-1ca8-462d-aeb9-c1cd01925eda"
"4095","2019-10-01 02:26:18 UTC","view",28704386,2053013565069067264,"apparel.shoes.keds","asics",51.48,553384112,"c47fcf5a-a7ec-4be5-bcf1-0e65d6fab91f"
"4096","2019-10-01 02:26:18 UTC","view",6800658,2053013554222596352,"computers.components.hdd","kingston",38.32,515445710,"f516843c-6627-4af1-8dd3-5a008784eb5e"
"4097","2019-10-01 02:26:18 UTC","view",1004140,2053013555631882752,"electronics.smartphone","xiaomi",119.18,542101001,"fd273886-9c32-48ce-839e-e73000f9a310"
"4098","2019-10-01 02:26:18 UTC","view",26203745,2053013563693335296,"","lucente",148.52,541976684,"aad0774c-2880-4013-b75e-ffa677a1373a"
"4099","2019-10-01 02:26:18 UTC","view",23301241,2053013561956893440,"","",43.76,521311516,"f3a2fd03-13eb-4235-96bd-15329b8db1b8"
"4100","2019-10-01 02:26:18 UTC","view",8800401,2053013555573162496,"electronics.telephone","nokia",56.6,517111943,"45bc5594-989f-4f89-9b63-cb7c81d3856d"
"4101","2019-10-01 02:26:18 UTC","view",1004777,2053013555631882752,"electronics.smartphone","xiaomi",136.4,519846283,"defb5930-34c6-42f2-9dd0-da0c7a16aacb"
"4102","2019-10-01 02:26:18 UTC","view",1307151,2053013558920217088,"computers.notebook","lenovo",329.46,539064433,"cdb73d46-7eec-4b37-9228-28019a0d1607"
"4103","2019-10-01 02:26:18 UTC","view",28716982,2053013565069067264,"apparel.shoes.keds","respect",102.71,546451913,"055cc9e0-5069-4de8-adb6-6a657ffcb66d"
"4104","2019-10-01 02:26:18 UTC","view",3600025,2053013563810775808,"appliances.kitchen.washer","indesit",202.76,547435991,"a1eadae2-ef73-4da3-807f-2d5703e1e8ab"
"4105","2019-10-01 02:26:18 UTC","view",5701014,2053013553970938112,"auto.accessories.player","",141.55,512949728,"383d04a3-754a-4a54-ad66-bdf212de779c"
"4106","2019-10-01 02:26:19 UTC","view",26200413,2053013563693335296,"","",413.91,547174546,"c81e75d7-0f12-4b87-bdd1-0dd85afd8953"
"4107","2019-10-01 02:26:19 UTC","view",13201018,2053013557192163840,"furniture.bedroom.bed","",307.83,458126552,"8e99c323-eec7-4a06-a816-5d5e6ddb798a"
"4108","2019-10-01 02:26:19 UTC","view",12719040,2053013553559896320,"","triangle",41.19,545595028,"764a133d-eded-4e53-a4be-acc857acfc50"
"4109","2019-10-01 02:26:19 UTC","view",28101487,2053013564918072320,"","milat",85.97,521893990,"d1eafe50-d5d7-4a00-af3f-c3bac3259698"
"4110","2019-10-01 02:26:19 UTC","view",1002628,2053013555631882752,"electronics.smartphone","apple",397.95,550422448,"f9e45568-7f95-4367-8383-7dfdbd5c1791"
"4111","2019-10-01 02:26:19 UTC","view",20000450,2053013559515808512,"","",28.83,543468900,"70da6a58-f6d3-4d90-a5e1-9fa4e73091f3"
"4112","2019-10-01 02:26:19 UTC","view",1004795,2053013555631882752,"electronics.smartphone","xiaomi",244.25,538146756,"856d8ba5-88d1-476f-bca8-539d47793269"
"4113","2019-10-01 02:26:20 UTC","view",1004670,2053013555631882752,"electronics.smartphone","samsung",1286.75,552298170,"626a0d7a-d9d7-4936-9fba-c4f808655231"
"4114","2019-10-01 02:26:20 UTC","view",28717383,2053013565480109056,"apparel.shoes.keds","",51.22,555462603,"ed7c5ba5-8898-4ac5-84be-5cdedee833b3"
"4115","2019-10-01 02:26:20 UTC","view",1005099,2053013555631882752,"electronics.smartphone","samsung",154.42,555264044,"9c145294-304e-40d6-8da3-d74c37c18c42"
"4116","2019-10-01 02:26:20 UTC","view",4300149,2053013552385491200,"","polaris",33.41,555462791,"27ef9293-2042-4303-9d70-9f8f042f674d"
"4117","2019-10-01 02:26:20 UTC","view",3600661,2053013563810775808,"appliances.kitchen.washer","samsung",295.49,538537672,"62b59b17-6a92-4511-a45f-a2c9d92ae0ea"
"4118","2019-10-01 02:26:21 UTC","view",40700019,2086471225382535936,"","",39.61,554727848,"b3977560-3f76-4168-9125-19f7f4a1263d"
"4119","2019-10-01 02:26:21 UTC","view",1004805,2053013555631882752,"electronics.smartphone","xiaomi",138.47,539456226,"b1404e42-94e4-4efc-af7e-0edb74347a7b"
"4120","2019-10-01 02:26:21 UTC","view",9300088,2053013554524586240,"","panasonic",669.23,555462818,"c446102a-6c49-4112-b64c-c45393b1174b"
"4121","2019-10-01 02:26:21 UTC","view",12703410,2053013553559896320,"","cordiant",47.62,545421986,"505e32fe-1e8b-4abc-9699-50a94b03e757"
"4122","2019-10-01 02:26:21 UTC","view",49100015,2127425375913902592,"","",45.05,529358775,"d34ca415-02be-487e-8eea-072f4d3de4d8"
"4123","2019-10-01 02:26:21 UTC","view",1004785,2053013555631882752,"electronics.smartphone","huawei",278.55,530102906,"0c74e0cc-d340-46ab-a2ec-22991081648b"
"4124","2019-10-01 02:26:21 UTC","view",12718062,2053013553559896320,"","",32.43,521578067,"d412ccad-a703-432e-8acc-4a94ce8c39c8"
"4125","2019-10-01 02:26:22 UTC","view",1004258,2053013555631882752,"electronics.smartphone","apple",735.05,512509449,"92ecccef-69a1-4b41-b52f-018fe17b0959"
"4126","2019-10-01 02:26:22 UTC","view",5000071,2053013566100866048,"appliances.sewing_machine","janome",235.24,515808099,"596d1810-a418-468a-b422-bf3f20062d5d"
"4127","2019-10-01 02:26:22 UTC","view",1004547,2053013555631882752,"electronics.smartphone","honor",280.61,555463117,"c22cfcb5-d1be-4605-89cb-86b6fc0c7491"
"4128","2019-10-01 02:26:22 UTC","view",13200019,2053013557192163840,"furniture.bedroom.bed","sv",386.08,512729958,"1fd7a155-a363-486c-9f07-e77ec1d0f5fb"
"4129","2019-10-01 02:26:22 UTC","view",1005135,2053013555631882752,"electronics.smartphone","apple",1747.79,516993246,"ad473dc3-6e00-48ca-a9e6-a17861a0240c"
"4130","2019-10-01 02:26:22 UTC","view",26200211,2053013563693335296,"","",277.74,524675572,"163555c4-8ec3-44ef-95b2-5b1b8d933ab2"
"4131","2019-10-01 02:26:22 UTC","view",5701245,2053013553970938112,"auto.accessories.player","pioneer",82.29,555221523,"94bb3f36-d855-4ed6-a30f-f32ba44b6cc3"
"4132","2019-10-01 02:26:22 UTC","view",5100816,2053013553375346944,"","xiaomi",29.51,518733223,"9e77fc85-1d53-4405-9cf9-b8fcad475766"
"4133","2019-10-01 02:26:23 UTC","purchase",1004650,2053013555631882752,"electronics.smartphone","samsung",628.78,516025438,"86916d0f-ed46-4e0f-a005-c9b32b2db48c"
"4134","2019-10-01 02:26:23 UTC","view",12709380,2053013553559896320,"","viatti",38.1,523493220,"d7cd2d62-e866-4b98-ba0a-5a481094dcfe"
"4135","2019-10-01 02:26:23 UTC","view",6701118,2053013554247762176,"computers.components.videocards","powercolor",179.93,546853772,"743d59b1-a134-4f63-ad39-26f38ac292f9"
"4136","2019-10-01 02:26:23 UTC","view",1004946,2053013555631882752,"electronics.smartphone","oneplus",746.22,514623053,"c8c8c70d-5d37-4d67-9427-bff3b7b3fa69"
"4137","2019-10-01 02:26:23 UTC","view",1005074,2053013555631882752,"electronics.smartphone","samsung",1235.24,552298170,"626a0d7a-d9d7-4936-9fba-c4f808655231"
"4138","2019-10-01 02:26:23 UTC","view",12714361,2053013553559896320,"","powertrac",43.68,545707348,"35f54c19-26db-4594-aec0-1de8df3d435b"
"4139","2019-10-01 02:26:23 UTC","view",1004792,2053013555631882752,"electronics.smartphone","xiaomi",456.45,530909643,"f0f02376-639d-458f-aa7d-7d6c09f55361"
"4140","2019-10-01 02:26:23 UTC","view",2501276,2053013564003713792,"appliances.kitchen.oven","elenberg",72.05,513883958,"f7ab7e0c-4b67-a8b8-b377-e37773e3d217"
"4141","2019-10-01 02:26:23 UTC","view",5100577,2053013553341792512,"electronics.clocks","samsung",296.97,522764023,"7a85303b-d558-4953-b218-d20850e5263a"
"4142","2019-10-01 02:26:23 UTC","view",34700031,2061717937420501760,"","",151.87,513580377,"bc2c5a7b-d06f-42b3-9fb6-df3636080fb7"
"4143","2019-10-01 02:26:23 UTC","view",3200419,2053013555321504256,"appliances.kitchen.meat_grinder","polaris",53.23,528769528,"aa01487d-d46a-4704-9f1c-29613fbdaf1e"
"4144","2019-10-01 02:26:24 UTC","view",6200315,2053013552293216512,"appliances.environment.air_heater","elenberg",33.44,530952155,"9db076be-2bdb-48b6-ac20-e1a4034e9e24"
